id,post_datetime,post_date,post_time,zero_updated,voltage_l1_l12,voltage_l2_l23,voltage_l3_l31,current_l1,current_l2,current_l3,kw_l1,kw_l2,kw_l3,kvar_l1,kvar_l2,kvar_l3,kva_l1,kva_l2,kva_l3,power_factor_l1,power_factor_l2,power_factor_l3,total_kw,total_kvar,total_kva,total_pf,avg_frequency,neutral_current,volt_thd_l1_l12,volt_thd_l2_l23,volt_thd_l3_l31,current_thd_l1,current_thd_l2,current_thd_l3,current_tdd_l1,current_tdd_l2,current_tdd_l3,kwh_import,kwh_export,kvarh_import,kvah_total,max_amp_demand_l1,max_amp_demand_l2,max_amp_demand_l3,max_sliding_window_kw_demand,accum_kw_demand,max_sliding_window_kva_demand,present_sliding_window_kw_demand,present_sliding_window_kva_demand,accum_kva_demand,pf_import_at_maximum_kva_sliding_window_demand,client,branch,device
12958895,2025-03-24T13:21:29,2025-03-24,13:21:29,false,233.1,232.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12958934,2025-03-24T14:01:10,2025-03-24,14:01:10,false,229.4,228.7,227.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12958965,2025-03-24T14:02:54,2025-03-24,14:02:54,false,230.2,229.4,228.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12958993,2025-03-24T14:07:56,2025-03-24,14:07:56,false,230.9,229.6,228.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12959000,2025-03-24T14:09:15,2025-03-24,14:09:15,false,233,231.6,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12959005,2025-03-24T14:10:12,2025-03-24,14:10:12,false,232.9,231.4,230.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12959636,2025-03-24T16:19:30,2025-03-24,16:19:30,false,235.5,234.5,233.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12959645,2025-03-24T16:20:12,2025-03-24,16:20:12,false,235,234,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12959698,2025-03-24T16:23:29,2025-03-24,16:23:29,false,232.9,232,231.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12959740,2025-03-24T16:27:58,2025-03-24,16:27:58,false,232.4,231.9,230.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12959750,2025-03-24T16:29:00,2025-03-24,16:29:00,false,232.7,232.1,231.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12959954,2025-03-24T17:03:07,2025-03-24,17:03:07,false,228.6,227.9,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12959986,2025-03-24T17:05:20,2025-03-24,17:05:20,false,228.7,227.9,226.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12960052,2025-03-24T17:09:21,2025-03-24,17:09:21,false,228.9,228,227.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12960129,2025-03-24T17:12:56,2025-03-24,17:12:56,false,229.1,228.5,227.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12960158,2025-03-24T17:15:12,2025-03-24,17:15:12,false,229.8,229.3,228.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12960269,2025-03-24T17:22:05,2025-03-24,17:22:05,false,229.5,228.7,227.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12960330,2025-03-24T17:26:17,2025-03-24,17:26:17,false,228.7,227.9,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12960408,2025-03-24T17:31:16,2025-03-24,17:31:16,false,228,227.3,226.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12960472,2025-03-24T17:35:12,2025-03-24,17:35:12,false,228.4,227.4,226.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12960513,2025-03-24T17:37:57,2025-03-24,17:37:57,false,231.5,229.5,228.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12960846,2025-03-24T19:05:12,2025-03-24,19:05:12,false,229.7,228.6,223.8,60,84,98,13.4,21.6,21.6,0,-0.6,1.2,0.067,0.10800000000000001,0.10800000000000001,0,0,0,54,0.4,0.27,200,0,0,0,0,0,0,0,0,0,0,0,16702,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12960881,2025-03-24T19:11:59,2025-03-24,19:11:59,false,230.5,230.3,224.5,70,84,126,15.8,28,28,0.2,-0.6,2,0.079,0.14,0.14,0,0,0,63,1.8,0.315,200,0,0,0,0,0,0,0,0,0,0,0,16708,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12961970,2025-03-25T00:29:13,2025-03-25,00:29:13,false,238.7,237.1,236.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12961978,2025-03-25T00:30:13,2025-03-25,00:30:13,false,237.5,235.9,234.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12961982,2025-03-25T00:30:15,2025-03-25,00:30:15,false,237.5,235.9,234.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12961989,2025-03-25T00:31:13,2025-03-25,00:31:13,false,235.6,234,233.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12961995,2025-03-25T00:32:13,2025-03-25,00:32:13,false,235.2,233.5,232.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12962001,2025-03-25T00:33:13,2025-03-25,00:33:13,false,233.7,232.2,230.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12962007,2025-03-25T00:34:13,2025-03-25,00:34:13,false,233.2,231.8,230.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12962013,2025-03-25T00:35:13,2025-03-25,00:35:13,false,232.6,231.2,230.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12962017,2025-03-25T00:35:15,2025-03-25,00:35:15,false,232.6,231.2,230.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12962075,2025-03-25T01:05:13,2025-03-25,01:05:13,false,230.7,229.2,228.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12962800,2025-03-25T05:05:12,2025-03-25,05:05:12,false,239.1,237.7,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12963323,2025-03-25T06:05:12,2025-03-25,06:05:12,false,230.1,228.9,227.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12963367,2025-03-25T06:10:12,2025-03-25,06:10:12,false,229.4,228.3,227.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12963433,2025-03-25T06:15:13,2025-03-25,06:15:13,false,228.6,227.1,225.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12964143,2025-03-25T08:07:13,2025-03-25,08:07:13,false,227.5,226.7,225.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12964265,2025-03-25T08:15:12,2025-03-25,08:15:12,false,237.4,236.3,235.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12964305,2025-03-25T08:20:12,2025-03-25,08:20:12,false,233.5,232.7,231.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12964325,2025-03-25T08:26:15,2025-03-25,08:26:15,false,231.7,230.9,230.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12964340,2025-03-25T08:30:22,2025-03-25,08:30:22,false,230.8,230.1,229.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12964342,2025-03-25T08:30:24,2025-03-25,08:30:24,false,230.8,230.1,229.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12964348,2025-03-25T08:31:32,2025-03-25,08:31:32,false,230.7,229.9,229.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12964351,2025-03-25T08:59:22,2025-03-25,08:59:22,false,228.7,228,227.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12964413,2025-03-25T09:02:56,2025-03-25,09:02:56,false,228.8,228.1,227.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12964473,2025-03-25T09:08:00,2025-03-25,09:08:00,false,227.7,227.1,226.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12965212,2025-03-25T12:01:17,2025-03-25,12:01:17,false,231.3,230.5,229.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12965270,2025-03-25T12:06:41,2025-03-25,12:06:41,false,230.1,229.3,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12965281,2025-03-25T12:07:47,2025-03-25,12:07:47,false,229.8,228.9,227.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12965496,2025-03-25T13:02:56,2025-03-25,13:02:56,false,229.3,228.4,227.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12965507,2025-03-25T13:03:55,2025-03-25,13:03:55,false,229.1,228.2,227.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12965527,2025-03-25T13:05:31,2025-03-25,13:05:31,false,228.6,227.7,226.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12965529,2025-03-25T13:05:33,2025-03-25,13:05:33,false,228.6,227.7,226.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12967638,2025-03-25T18:59:22,2025-03-25,18:59:22,false,231.7,230.2,229.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12967666,2025-03-25T19:01:22,2025-03-25,19:01:22,false,231.5,230.2,229.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12967683,2025-03-25T19:02:19,2025-03-25,19:02:19,false,231.3,230,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12967707,2025-03-25T19:05:13,2025-03-25,19:05:13,false,231.7,230.4,229.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12967767,2025-03-25T19:11:20,2025-03-25,19:11:20,false,230.9,229.3,228.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12967806,2025-03-25T19:15:12,2025-03-25,19:15:12,false,231,229.4,228.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12967836,2025-03-25T19:19:59,2025-03-25,19:19:59,false,229.3,227.7,226.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12967838,2025-03-25T19:20:13,2025-03-25,19:20:13,false,229.2,227.7,226.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12968775,2025-03-26T01:05:12,2025-03-26,01:05:12,false,236.1,235.3,234.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12969046,2025-03-26T03:05:12,2025-03-26,03:05:12,false,230.5,229.4,229.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12969066,2025-03-26T03:10:13,2025-03-26,03:10:13,false,230.4,229.5,229.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12969086,2025-03-26T03:15:12,2025-03-26,03:15:12,false,230.7,229.8,229.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12969199,2025-03-26T04:05:12,2025-03-26,04:05:12,false,229.3,227.9,227.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12969240,2025-03-26T04:10:12,2025-03-26,04:10:12,false,228.9,227.6,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12969297,2025-03-26T04:15:12,2025-03-26,04:15:12,false,228.8,227.5,226.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12969323,2025-03-26T04:20:12,2025-03-26,04:20:12,false,228.8,227.5,227.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12971756,2025-03-26T16:16:25,2025-03-26,16:16:25,false,233.1,231.8,231.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12971790,2025-03-26T16:20:13,2025-03-26,16:20:13,false,230.7,229.4,228.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12971872,2025-03-26T16:26:11,2025-03-26,16:26:11,false,230.6,229.1,228.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12971874,2025-03-26T16:26:13,2025-03-26,16:26:13,false,230.6,229.1,228.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12971911,2025-03-26T16:30:09,2025-03-26,16:30:09,false,230.7,229.3,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12971913,2025-03-26T16:30:12,2025-03-26,16:30:12,false,230.9,229.4,229.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12971974,2025-03-26T16:34:18,2025-03-26,16:34:18,false,230.9,229.3,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12971985,2025-03-26T16:35:13,2025-03-26,16:35:13,false,230.7,229,228.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972019,2025-03-26T16:40:12,2025-03-26,16:40:12,false,230.9,229.3,228.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972035,2025-03-26T16:42:50,2025-03-26,16:42:50,false,230.3,229,228.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972052,2025-03-26T16:46:17,2025-03-26,16:46:17,false,230.8,229.5,229.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972069,2025-03-26T16:49:30,2025-03-26,16:49:30,false,230,228.7,228.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972074,2025-03-26T16:50:13,2025-03-26,16:50:13,false,230.2,228.9,228.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972246,2025-03-26T17:07:10,2025-03-26,17:07:10,false,231.7,230.3,229.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972829,2025-03-26T19:05:13,2025-03-26,19:05:13,false,233.1,231.8,231.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972842,2025-03-26T19:08:30,2025-03-26,19:08:30,false,232.5,231.4,230.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972857,2025-03-26T19:12:56,2025-03-26,19:12:56,false,232.8,231.6,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972865,2025-03-26T19:14:54,2025-03-26,19:14:54,false,232.8,231.6,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972869,2025-03-26T19:15:19,2025-03-26,19:15:19,false,232.5,231.4,230.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972875,2025-03-26T19:16:11,2025-03-26,19:16:11,false,231.9,230.8,230.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972877,2025-03-26T19:16:13,2025-03-26,19:16:13,false,231.9,230.8,230.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972889,2025-03-26T19:20:13,2025-03-26,19:20:13,false,231.8,230.8,230.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972903,2025-03-26T19:25:13,2025-03-26,19:25:13,false,231.5,230.3,229.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972921,2025-03-26T19:30:12,2025-03-26,19:30:12,false,237.8,236.3,235.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972940,2025-03-26T19:35:13,2025-03-26,19:35:13,false,235,233.8,233.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972959,2025-03-26T19:40:12,2025-03-26,19:40:12,false,233.3,231.9,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12972978,2025-03-26T19:45:13,2025-03-26,19:45:13,false,232.5,231.4,230.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
