id,post_datetime,post_date,post_time,zero_updated,voltage_l1_l12,voltage_l2_l23,voltage_l3_l31,current_l1,current_l2,current_l3,kw_l1,kw_l2,kw_l3,kvar_l1,kvar_l2,kvar_l3,kva_l1,kva_l2,kva_l3,power_factor_l1,power_factor_l2,power_factor_l3,total_kw,total_kvar,total_kva,total_pf,avg_frequency,neutral_current,volt_thd_l1_l12,volt_thd_l2_l23,volt_thd_l3_l31,current_thd_l1,current_thd_l2,current_thd_l3,current_tdd_l1,current_tdd_l2,current_tdd_l3,kwh_import,kwh_export,kvarh_import,kvah_total,max_amp_demand_l1,max_amp_demand_l2,max_amp_demand_l3,max_sliding_window_kw_demand,accum_kw_demand,max_sliding_window_kva_demand,present_sliding_window_kw_demand,present_sliding_window_kva_demand,accum_kva_demand,pf_import_at_maximum_kva_sliding_window_demand,client,branch,device
12964339,2025-03-25T08:30:21,2025-03-25,08:30:21,false,234.6,233.4,233.5,86,116,82,19.8,18.6,18.6,2.2,2.2,1.4,0.09949748743718594,0.0934673366834171,0.0934673366834171,0,0,0,65.4,6.2,0.32864321608040203,199,0,0,0,0,0,0,0,0,0,0,0,16708,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12964341,2025-03-25T08:30:23,2025-03-25,08:30:23,false,234.6,233.4,233.5,86,116,82,19.8,18.6,18.6,2.2,2.2,1.4,0.09949748743718594,0.0934673366834171,0.0934673366834171,0,0,0,65.4,6.2,0.32864321608040203,199,0,0,0,0,0,0,0,0,0,0,0,16708,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12964347,2025-03-25T08:31:22,2025-03-25,08:31:22,false,234.6,234,234.1,86,110,82,20,18.6,18.6,2.2,1.8,1.4,0.10040160642570281,0.09337349397590362,0.09337349397590362,0,0,0,64,5.8,0.321285140562249,199.2,0,0,0,0,0,0,0,0,0,0,0,16708,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12964412,2025-03-25T09:02:52,2025-03-25,09:02:52,false,235,233.7,237.3,104,92,72,24,16.8,16.8,3,1.4,1.4,0.12060301507537688,0.08442211055276383,0.08442211055276383,0,0,0,62,6,0.31155778894472363,199,0,0,0,0,0,0,0,0,0,0,0,16740,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12964472,2025-03-25T09:07:59,2025-03-25,09:07:59,false,234.4,234,236.4,94,90,80,21.6,18.4,18.4,2.2,0.6,1.2,0.10821643286573147,0.09218436873747494,0.09218436873747494,0,0,0,61,4.2,0.3056112224448898,199.6,0,0,0,0,0,0,0,0,0,0,0,16746,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965211,2025-03-25T12:01:16,2025-03-25,12:01:16,false,235.3,232.3,235.5,96,110,66,22.4,15,15,2.6,1.6,0.8,0.11244979919678715,0.07530120481927711,0.07530120481927711,0,0,0,62.8,5.2,0.3152610441767068,199.2,0,0,0,0,0,0,0,0,0,0,0,16864,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965269,2025-03-25T12:06:40,2025-03-25,12:06:40,false,235.8,232.9,237.2,114,112,72,26.4,16.8,16.8,3.8,2.6,1.8,0.13293051359516617,0.08459214501510574,0.08459214501510574,0,0,0,69,8.4,0.3474320241691843,198.6,0,0,0,0,0,0,0,0,0,0,0,16872,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965280,2025-03-25T12:07:41,2025-03-25,12:07:41,false,234.7,231.7,234.7,114,112,64,26.4,14.8,14.8,2.8,1.6,0.6,0.13239719157472415,0.07422266800401203,0.07422266800401203,0,0,0,67,5.2,0.33600802407221664,199.4,0,0,0,0,0,0,0,0,0,0,0,16872,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965495,2025-03-25T13:02:55,2025-03-25,13:02:55,false,235,232.6,236.4,104,92,62,23.8,14.2,14.2,2.8,1.2,0.6,0.119358074222668,0.0712136409227683,0.0712136409227683,0,0,0,59.4,4.6,0.29789368104312935,199.4,0,0,0,0,0,0,0,0,0,0,0,16930,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965506,2025-03-25T13:03:55,2025-03-25,13:03:55,false,234.2,233.4,234.7,86,92,70,20,16,16,2.2,1.2,1,0.10030090270812438,0.0802407221664995,0.0802407221664995,0,0,0,57.4,4.4,0.28786359077231694,199.4,0,0,0,0,0,0,0,0,0,0,0,16932,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965525,2025-03-25T13:05:30,2025-03-25,13:05:30,false,234.5,232.7,234.3,86,96,64,19.8,14.6,14.6,2.2,1.6,0.8,0.0993975903614458,0.07329317269076306,0.07329317269076306,0,0,0,56.8,4.8,0.285140562248996,199.2,0,0,0,0,0,0,0,0,0,0,0,16932,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965528,2025-03-25T13:05:32,2025-03-25,13:05:32,false,234.5,232.7,234.3,86,96,64,19.8,14.6,14.6,2.2,1.6,0.8,0.0993975903614458,0.07329317269076306,0.07329317269076306,0,0,0,56.8,4.8,0.285140562248996,199.2,0,0,0,0,0,0,0,0,0,0,0,16932,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965537,2025-03-25T13:06:22,2025-03-25,13:06:22,false,234.7,232.9,235.1,94,98,64,21.6,14.8,14.8,2.8,1.6,0.8,0.10843373493975905,0.07429718875502009,0.07429718875502009,0,0,0,59,5.4,0.2961847389558233,199.2,0,0,0,0,0,0,0,0,0,0,0,16934,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965547,2025-03-25T13:07:32,2025-03-25,13:07:32,false,234.6,232.4,234.5,86,92,56,20,12.8,12.8,2,1.2,0.2,0.10020040080160321,0.06412825651302606,0.06412825651302606,0,0,0,54.2,3.8,0.27154308617234474,199.6,0,0,0,0,0,0,0,0,0,0,0,16934,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965586,2025-03-25T13:08:34,2025-03-25,13:08:34,false,234.6,232.1,234.4,86,94,56,20,13,13,2,1,0.2,0.10030090270812438,0.06519558676028084,0.06519558676028084,0,0,0,54.6,3.6,0.27382146439317956,199.4,0,0,0,0,0,0,0,0,0,0,0,16936,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965604,2025-03-25T13:13:12,2025-03-25,13:13:12,false,234.4,232.9,234,86,96,68,20,15.4,15.4,2,1.2,0.8,0.10030090270812438,0.07723169508525576,0.07723169508525576,0,0,0,57.4,4.2,0.28786359077231694,199.4,0,0,0,0,0,0,0,0,0,0,0,16940,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965608,2025-03-25T13:14:15,2025-03-25,13:14:15,false,235,231.9,233.3,88,106,56,20,12.8,12.8,2.2,1.6,0.4,0.10030090270812438,0.0641925777331996,0.0641925777331996,0,0,0,57.4,4.4,0.28786359077231694,199.4,0,0,0,0,0,0,0,0,0,0,0,16942,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965611,2025-03-25T13:15:12,2025-03-25,13:15:12,false,235.3,231.6,232.4,88,116,60,20.4,13.6,13.6,2.2,1.8,0.4,0.102,0.068,0.068,0,0,0,61,4.6,0.305,200,0,0,0,0,0,0,0,0,0,0,0,16942,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965707,2025-03-25T14:07:30,2025-03-25,14:07:30,false,234.2,233,235.3,112,102,76,26,17.6,17.6,2.8,1.2,1.2,0.13052208835341367,0.08835341365461849,0.08835341365461849,0,0,0,67.2,5.6,0.3373493975903615,199.2,0,0,0,0,0,0,0,0,0,0,0,16996,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965763,2025-03-25T14:12:01,2025-03-25,14:12:01,false,233.8,232.8,233.4,96,102,70,22,16,16,2,0.4,0.6,0.1101101101101101,0.08008008008008008,0.08008008008008008,0,0,0,61.4,3.2,0.30730730730730726,199.8,0,0,0,0,0,0,0,0,0,0,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965778,2025-03-25T14:13:08,2025-03-25,14:13:08,false,233.7,232.9,233.9,98,96,70,22.2,16,16,2,0.4,0.6,0.11122244488977956,0.08016032064128256,0.08016032064128256,0,0,0,60.4,3.4,0.3026052104208417,199.6,0,0,0,0,0,0,0,0,0,0,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965844,2025-03-25T14:17:06,2025-03-25,14:17:06,false,234.1,232.1,233.3,94,102,64,21.8,14.4,14.4,2,1,0.2,0.10921843687374751,0.07214428857715431,0.07214428857715431,0,0,0,59.6,3.4,0.2985971943887776,199.6,0,0,0,0,0,0,0,0,0,0,0,17006,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965854,2025-03-25T14:18:30,2025-03-25,14:18:30,false,234.6,232.5,236,114,100,62,26,14,14,4.2,1.4,0.4,0.1306532663316583,0.07035175879396985,0.07035175879396985,0,0,0,63.4,6.2,0.3185929648241206,199,0,0,0,0,0,0,0,0,0,0,0,17006,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965863,2025-03-25T14:19:32,2025-03-25,14:19:32,false,234.1,232.1,233.2,96,102,62,22,14,14,2,0.8,0.2,0.1101101101101101,0.07007007007007007,0.07007007007007007,0,0,0,59.6,3,0.2982982982982983,199.8,0,0,0,0,0,0,0,0,0,0,0,17008,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965877,2025-03-25T14:20:15,2025-03-25,14:20:15,false,234.1,232.1,233.2,96,102,62,22,14,14,2,0.8,0.2,0.1101101101101101,0.07007007007007007,0.07007007007007007,0,0,0,59.6,3,0.2982982982982983,199.8,0,0,0,0,0,0,0,0,0,0,0,17008,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965934,2025-03-25T14:24:26,2025-03-25,14:24:26,false,234.1,232.2,233.6,98,100,62,22.4,14.2,14.2,2,0.4,0.2,0.1121121121121121,0.07107107107107107,0.07107107107107107,0,0,0,59.4,2.8,0.29729729729729726,199.8,0,0,0,0,0,0,0,0,0,0,0,17012,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965950,2025-03-25T14:25:48,2025-03-25,14:25:48,false,234.3,231.7,232.8,98,110,64,22.4,14.4,14.4,2,1.2,0.2,0.11222444889779559,0.07214428857715431,0.07214428857715431,0,0,0,62.4,3.6,0.312625250501002,199.6,0,0,0,0,0,0,0,0,0,0,0,17014,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965951,2025-03-25T14:25:50,2025-03-25,14:25:50,false,234.3,231.7,232.8,98,110,64,22.4,14.4,14.4,2,1.2,0.2,0.11222444889779559,0.07214428857715431,0.07214428857715431,0,0,0,62.4,3.6,0.312625250501002,199.6,0,0,0,0,0,0,0,0,0,0,0,17014,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965963,2025-03-25T14:29:08,2025-03-25,14:29:08,false,234,232.5,232.8,98,110,68,22.2,15.4,15.4,2,0.8,1.2,0.11122244488977956,0.07715430861723448,0.07715430861723448,0,0,0,63,4.2,0.3156312625250501,199.6,0,0,0,0,0,0,0,0,0,0,0,17018,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965967,2025-03-25T14:30:11,2025-03-25,14:30:11,false,234.1,232.7,234.3,104,104,70,24,16,16,2.6,0.6,0.8,0.12024048096192386,0.08016032064128256,0.08016032064128256,0,0,0,63.8,4.2,0.3196392785571142,199.6,0,0,0,0,0,0,0,0,0,0,0,17018,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965968,2025-03-25T14:30:13,2025-03-25,14:30:13,false,234.1,232.7,234.3,104,104,70,24,16,16,2.6,0.6,0.8,0.12024048096192386,0.08016032064128256,0.08016032064128256,0,0,0,63.8,4.2,0.3196392785571142,199.6,0,0,0,0,0,0,0,0,0,0,0,17018,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965980,2025-03-25T14:34:00,2025-03-25,14:34:00,false,234,232.2,234.9,104,90,62,23.8,14,14,2.4,0.6,0.2,0.11923847695390782,0.07014028056112225,0.07014028056112225,0,0,0,58.8,3.4,0.29458917835671344,199.6,0,0,0,0,0,0,0,0,0,0,0,17022,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12965992,2025-03-25T14:37:55,2025-03-25,14:37:55,false,234.3,232.5,233.6,104,112,70,23.8,16,16,2.4,0.8,0.8,0.11923847695390782,0.08016032064128256,0.08016032064128256,0,0,0,65.4,4.4,0.32765531062124253,199.6,0,0,0,0,0,0,0,0,0,0,0,17026,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966047,2025-03-25T15:03:58,2025-03-25,15:03:58,false,233.9,231.9,232.5,86,96,56,19.8,12.6,12.6,1.6,0.6,0,0.0990990990990991,0.06306306306306306,0.06306306306306306,0,0,0,54.8,2.4,0.27427427427427425,199.8,0,0,0,0,0,0,0,0,0,0,0,17052,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966059,2025-03-25T15:05:12,2025-03-25,15:05:12,false,233.5,232.5,232.5,88,98,64,20,14.6,14.6,1.6,0.6,0.6,0.10010010010010009,0.07307307307307306,0.07307307307307306,0,0,0,57.2,3,0.2862862862862863,199.8,0,0,0,0,0,0,0,0,0,0,0,17054,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966102,2025-03-25T15:10:12,2025-03-25,15:10:12,false,234.2,232.2,233.2,102,114,70,23.6,16,16,2,0.8,0.6,0.11859296482412061,0.08040201005025126,0.08040201005025126,0,0,0,65.8,3.6,0.33065326633165826,199,0,0,0,0,0,0,0,0,0,0,0,17060,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966153,2025-03-25T15:13:40,2025-03-25,15:13:40,false,234.2,232.8,234.2,106,106,72,24.2,16.6,16.6,2.4,1,1,0.12136409227683048,0.08324974924774324,0.08324974924774324,0,0,0,65.2,4.6,0.32698094282848544,199.4,0,0,0,0,0,0,0,0,0,0,0,17062,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966166,2025-03-25T15:14:40,2025-03-25,15:14:40,false,234.2,232.7,233.9,104,108,74,24.2,16.8,16.8,2.4,1.2,1.2,0.12136409227683048,0.08425275827482448,0.08425275827482448,0,0,0,65.8,4.8,0.3299899699097292,199.4,0,0,0,0,0,0,0,0,0,0,0,17064,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966167,2025-03-25T15:15:12,2025-03-25,15:15:12,false,234.2,232.7,233.9,104,108,74,24.2,16.8,16.8,2.4,1.2,1.2,0.12136409227683048,0.08425275827482448,0.08425275827482448,0,0,0,65.8,4.8,0.3299899699097292,199.4,0,0,0,0,0,0,0,0,0,0,0,17064,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966173,2025-03-25T15:16:13,2025-03-25,15:16:13,false,234.4,232.1,234.1,104,104,64,23.8,14.6,14.6,2.2,1.2,0.6,0.11923847695390782,0.07314629258517034,0.07314629258517034,0,0,0,62.4,4.2,0.312625250501002,199.6,0,0,0,0,0,0,0,0,0,0,0,17066,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966174,2025-03-25T15:16:14,2025-03-25,15:16:14,false,234.4,232.1,234.1,104,104,64,23.8,14.6,14.6,2.2,1.2,0.6,0.11923847695390782,0.07314629258517034,0.07314629258517034,0,0,0,62.4,4.2,0.312625250501002,199.6,0,0,0,0,0,0,0,0,0,0,0,17066,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966203,2025-03-25T15:20:16,2025-03-25,15:20:16,false,233.2,233.3,232.2,86,100,78,19.6,17.8,17.8,1.4,1.2,1.8,0.09829488465396188,0.08926780341023069,0.08926780341023069,0,0,0,60.4,4.6,0.3029087261785356,199.4,0,0,0,0,0,0,0,0,0,0,0,17070,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966204,2025-03-25T15:20:18,2025-03-25,15:20:18,false,233.2,233.3,232.2,86,100,78,19.6,17.8,17.8,1.4,1.2,1.8,0.09829488465396188,0.08926780341023069,0.08926780341023069,0,0,0,60.4,4.6,0.3029087261785356,199.4,0,0,0,0,0,0,0,0,0,0,0,17070,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966216,2025-03-25T15:24:20,2025-03-25,15:24:20,false,233.1,233.2,233.5,86,86,70,19.8,16,16,1.4,0.4,0.8,0.0990990990990991,0.08008008008008008,0.08008008008008008,0,0,0,55.8,3,0.27927927927927926,199.8,0,0,0,0,0,0,0,0,0,0,0,17074,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966222,2025-03-25T15:25:19,2025-03-25,15:25:19,false,233.4,232.8,232.7,86,96,70,19.8,15.6,15.6,1.6,1,0.8,0.09919839679358718,0.0781563126252505,0.0781563126252505,0,0,0,57.6,3.4,0.28857715430861725,199.6,0,0,0,0,0,0,0,0,0,0,0,17074,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966223,2025-03-25T15:25:20,2025-03-25,15:25:20,false,233.4,232.8,232.7,86,96,70,19.8,15.6,15.6,1.6,1,0.8,0.09919839679358718,0.0781563126252505,0.0781563126252505,0,0,0,57.6,3.4,0.28857715430861725,199.6,0,0,0,0,0,0,0,0,0,0,0,17074,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966228,2025-03-25T15:26:18,2025-03-25,15:26:18,false,233.7,232.7,233.2,96,102,70,21.8,16,16,2,1,0.8,0.10921843687374751,0.08016032064128256,0.08016032064128256,0,0,0,61.4,4.2,0.3076152304609218,199.6,0,0,0,0,0,0,0,0,0,0,0,17074,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966250,2025-03-25T15:31:12,2025-03-25,15:31:12,false,233.5,232.5,232.7,86,96,66,19.6,14.8,14.8,1.6,1,0.6,0.09819639278557116,0.07414829659318638,0.07414829659318638,0,0,0,56.6,3.4,0.2835671342685371,199.6,0,0,0,0,0,0,0,0,0,0,0,17080,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966256,2025-03-25T15:32:19,2025-03-25,15:32:19,false,233.8,232.3,232.1,86,104,66,19.8,14.8,14.8,1.6,1,0.6,0.09919839679358718,0.07414829659318638,0.07414829659318638,0,0,0,58.6,3.4,0.2935871743486974,199.6,0,0,0,0,0,0,0,0,0,0,0,17080,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966272,2025-03-25T15:36:19,2025-03-25,15:36:19,false,233.3,233.1,232.4,86,98,72,19.4,16.6,16.6,1.6,0.8,1,0.09719438877755511,0.08316633266533068,0.08316633266533068,0,0,0,58.8,3.4,0.29458917835671344,199.6,0,0,0,0,0,0,0,0,0,0,0,17084,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966283,2025-03-25T15:39:37,2025-03-25,15:39:37,false,234,231.9,231.7,86,108,64,19.8,14.4,14.4,1.6,1.8,0.6,0.09919839679358718,0.07214428857715431,0.07214428857715431,0,0,0,59,4,0.2955911823647295,199.6,0,0,0,0,0,0,0,0,0,0,0,17088,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966290,2025-03-25T15:40:40,2025-03-25,15:40:40,false,234.1,231.9,231.7,86,108,64,19.8,14.4,14.4,1.6,1.8,0.6,0.09919839679358718,0.07214428857715431,0.07214428857715431,0,0,0,59.2,4,0.2965931863727455,199.6,0,0,0,0,0,0,0,0,0,0,0,17088,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966300,2025-03-25T15:43:26,2025-03-25,15:43:26,false,233.8,232.4,233.4,92,96,64,21.4,14.6,14.6,2,0.8,0.6,0.10721442885771543,0.07314629258517034,0.07314629258517034,0,0,0,58.2,3.6,0.29158316633266534,199.6,0,0,0,0,0,0,0,0,0,0,0,17092,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966315,2025-03-25T15:47:05,2025-03-25,15:47:05,false,234.7,232,234.8,112,104,62,26,14.2,14.2,2.8,1.2,1,0.13039117352056168,0.0712136409227683,0.0712136409227683,0,0,0,64,5.2,0.320962888665998,199.4,0,0,0,0,0,0,0,0,0,0,0,17096,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966331,2025-03-25T15:50:50,2025-03-25,15:50:50,false,234.2,232.5,234.2,102,102,64,23.6,14.8,14.8,2.6,0.4,0.6,0.11823647294589179,0.07414829659318638,0.07414829659318638,0,0,0,61.8,3.8,0.3096192384769539,199.6,0,0,0,0,0,0,0,0,0,0,0,17100,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966332,2025-03-25T15:50:51,2025-03-25,15:50:51,false,234.2,232.5,234.2,102,102,64,23.6,14.8,14.8,2.6,0.4,0.6,0.11823647294589179,0.07414829659318638,0.07414829659318638,0,0,0,61.8,3.8,0.3096192384769539,199.6,0,0,0,0,0,0,0,0,0,0,0,17100,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966337,2025-03-25T15:51:44,2025-03-25,15:51:44,false,233.7,232.8,233.7,94,94,68,21.6,15.4,15.4,2,0.4,0.6,0.10821643286573147,0.07715430861723448,0.07715430861723448,0,0,0,58.8,3.2,0.29458917835671344,199.6,0,0,0,0,0,0,0,0,0,0,0,17100,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966348,2025-03-25T15:55:08,2025-03-25,15:55:08,false,233.7,232.9,233.3,94,98,70,21.4,16,16,2,0.8,1.4,0.10732196589769306,0.0802407221664995,0.0802407221664995,0,0,0,60,4.6,0.3009027081243731,199.4,0,0,0,0,0,0,0,0,0,0,0,17104,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966349,2025-03-25T15:55:11,2025-03-25,15:55:11,false,233.8,232.5,233.7,94,94,64,21.6,14.6,14.6,2,0.6,0.6,0.10931174089068826,0.07388663967611336,0.07388663967611336,0,0,0,58,3.2,0.2935222672064777,197.6,0,0,0,0,0,0,0,0,0,0,0,17104,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966393,2025-03-25T16:01:25,2025-03-25,16:01:25,false,233.7,232.9,234.8,104,94,72,24,16.6,16.6,2,0,0.6,0.12012012012012012,0.08308308308308308,0.08308308308308308,0,0,0,62.2,2.8,0.3113113113113113,199.8,0,0,0,0,0,0,0,0,0,0,0,17110,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966446,2025-03-25T16:05:48,2025-03-25,16:05:48,false,234.1,233.1,235.8,112,94,72,25.8,16.8,16.8,2.8,0.8,1.2,0.12938816449348045,0.08425275827482448,0.08425275827482448,0,0,0,64.2,4.8,0.32196589769307926,199.4,0,0,0,0,0,0,0,0,0,0,0,17114,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966447,2025-03-25T16:05:49,2025-03-25,16:05:49,false,234.1,233.1,235.8,112,94,72,25.8,16.8,16.8,2.8,0.8,1.2,0.12938816449348045,0.08425275827482448,0.08425275827482448,0,0,0,64.2,4.8,0.32196589769307926,199.4,0,0,0,0,0,0,0,0,0,0,0,17114,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966455,2025-03-25T16:06:46,2025-03-25,16:06:46,false,233.9,233,234.3,104,100,74,23.8,16.8,16.8,2.2,0.6,1.2,0.119358074222668,0.08425275827482448,0.08425275827482448,0,0,0,63.6,4.2,0.31895687061183553,199.4,0,0,0,0,0,0,0,0,0,0,0,17116,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966497,2025-03-25T16:11:08,2025-03-25,16:11:08,false,233.2,233,233.5,86,86,64,19.8,14.8,14.8,1.6,0,0.6,0.0990990990990991,0.07407407407407407,0.07407407407407407,0,0,0,54.2,2.2,0.27127127127127126,199.8,0,0,0,0,0,0,0,0,0,0,0,17120,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966498,2025-03-25T16:11:09,2025-03-25,16:11:09,false,233.2,233,233.5,86,86,64,19.8,14.8,14.8,1.6,0,0.6,0.0990990990990991,0.07407407407407407,0.07407407407407407,0,0,0,54.2,2.2,0.27127127127127126,199.8,0,0,0,0,0,0,0,0,0,0,0,17120,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966551,2025-03-25T16:15:36,2025-03-25,16:15:36,false,233.6,232.6,232.3,86,100,66,19.8,14.8,14.8,1.6,0.2,0.6,0.0990990990990991,0.07407407407407407,0.07407407407407407,0,0,0,57.6,2.6,0.2882882882882883,199.8,0,0,0,0,0,0,0,0,0,0,0,17124,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966562,2025-03-25T16:18:39,2025-03-25,16:18:39,false,233.3,233.1,232.8,86,94,72,19.6,16.4,16.4,1.6,0.4,0.6,0.0980980980980981,0.08208208208208206,0.08208208208208206,0,0,0,58,2.8,0.2902902902902903,199.8,0,0,0,0,0,0,0,0,0,0,0,17126,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966577,2025-03-25T16:22:18,2025-03-25,16:22:18,false,233.1,233.7,234,94,92,80,21.6,18.4,18.4,2,0.6,1.2,0.10821643286573147,0.09218436873747494,0.09218436873747494,0,0,0,61.4,4,0.3076152304609218,199.6,0,0,0,0,0,0,0,0,0,0,0,17132,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966593,2025-03-25T16:26:18,2025-03-25,16:26:18,false,233.7,233.1,235.3,104,88,70,23.8,16.2,16.2,2.2,0.4,0.8,0.11923847695390782,0.0811623246492986,0.0811623246492986,0,0,0,60.2,3.6,0.3016032064128257,199.6,0,0,0,0,0,0,0,0,0,0,0,17134,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966595,2025-03-25T16:26:32,2025-03-25,16:26:32,false,233.7,233.1,235.3,104,88,70,23.8,16.2,16.2,2.2,0.4,0.8,0.11923847695390782,0.0811623246492986,0.0811623246492986,0,0,0,60.2,3.6,0.3016032064128257,199.6,0,0,0,0,0,0,0,0,0,0,0,17134,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966675,2025-03-25T17:03:12,2025-03-25,17:03:12,false,233.2,233.9,233.5,92,100,84,21.2,19.4,19.4,2,0.6,1,0.1062124248496994,0.09719438877755511,0.09719438877755511,0,0,0,64,3.8,0.32064128256513025,199.6,0,0,0,0,0,0,0,0,0,0,0,17174,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966746,2025-03-25T17:07:05,2025-03-25,17:07:05,false,233.6,233,234.2,100,100,76,23,17.4,17.4,2,0.6,0.4,0.1151151151151151,0.08708708708708708,0.08708708708708708,0,0,0,63.6,3.2,0.3183183183183183,199.8,0,0,0,0,0,0,0,0,0,0,0,17178,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966769,2025-03-25T17:08:26,2025-03-25,17:08:26,false,233.3,233.7,233.3,94,104,84,21.2,19.2,19.2,2,0.6,0.8,0.1062124248496994,0.09619238476953908,0.09619238476953908,0,0,0,64.6,3.6,0.32364729458917835,199.6,0,0,0,0,0,0,0,0,0,0,0,17180,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966787,2025-03-25T17:09:24,2025-03-25,17:09:24,false,233.4,233.5,233.5,92,100,78,21.2,18,18,2.2,0.6,0.8,0.1062124248496994,0.09018036072144289,0.09018036072144289,0,0,0,62.4,3.6,0.312625250501002,199.6,0,0,0,0,0,0,0,0,0,0,0,17180,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12966800,2025-03-25T17:10:13,2025-03-25,17:10:13,false,233.5,233.5,234.2,100,102,78,23,18,18,2.6,0.6,0.8,0.11523046092184369,0.09018036072144289,0.09018036072144289,0,0,0,64.6,4.4,0.32364729458917835,199.6,0,0,0,0,0,0,0,0,0,0,0,17182,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
