id,post_datetime,post_date,post_time,zero_updated,voltage_l1_l12,voltage_l2_l23,voltage_l3_l31,current_l1,current_l2,current_l3,kw_l1,kw_l2,kw_l3,kvar_l1,kvar_l2,kvar_l3,kva_l1,kva_l2,kva_l3,power_factor_l1,power_factor_l2,power_factor_l3,total_kw,total_kvar,total_kva,total_pf,avg_frequency,neutral_current,volt_thd_l1_l12,volt_thd_l2_l23,volt_thd_l3_l31,current_thd_l1,current_thd_l2,current_thd_l3,current_tdd_l1,current_tdd_l2,current_tdd_l3,kwh_import,kwh_export,kvarh_import,kvah_total,max_amp_demand_l1,max_amp_demand_l2,max_amp_demand_l3,max_sliding_window_kw_demand,accum_kw_demand,max_sliding_window_kva_demand,present_sliding_window_kw_demand,present_sliding_window_kva_demand,accum_kva_demand,pf_import_at_maximum_kva_sliding_window_demand,client,branch,device
12971127,2025-03-26T12:20:12,2025-03-26,12:20:12,false,231.9,231.4,231.4,72,84,70.8,16.6,16.2,16.2,0.7,0.1,0.6,0.13833333333333334,0.13499999999999998,0.13499999999999998,0,0,0,52,1.6,0.43333333333333335,120,0,0,0,0,0,0,0,0,0,0,0,11230.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971138,2025-03-26T12:23:01,2025-03-26,12:23:01,false,231.9,231.4,231.4,72,84,72,16.4,16.3,16.3,0.7,0.2,0.6,0.13666666666666666,0.13583333333333333,0.13583333333333333,0,0,0,52,1.6,0.43333333333333335,120,0,0,0,0,0,0,0,0,0,0,0,11233.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971147,2025-03-26T12:25:19,2025-03-26,12:25:19,false,231.7,231.4,231.5,79.2,84,70.8,18,16.1,16.1,1.2,0.1,0.6,0.1501251042535446,0.13427856547122602,0.13427856547122602,0,0,0,53.4,2,0.445371142618849,119.9,0,0,0,0,0,0,0,0,0,0,0,11234.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971163,2025-03-26T12:31:09,2025-03-26,12:31:09,false,231.7,231.3,231.7,93.6,104.4,80.4,21.4,18.4,18.4,2.9,1.4,1,0.17892976588628762,0.15384615384615385,0.15384615384615385,0,0,0,63.6,5.5,0.5317725752508362,119.6,0,0,0,0,0,0,0,0,0,0,0,11240.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971164,2025-03-26T12:31:11,2025-03-26,12:31:11,false,231.7,231.3,231.7,93.6,104.4,80.4,21.4,18.4,18.4,2.9,1.4,1,0.17892976588628762,0.15384615384615385,0.15384615384615385,0,0,0,63.6,5.5,0.5317725752508362,119.6,0,0,0,0,0,0,0,0,0,0,0,11240.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971181,2025-03-26T12:36:59,2025-03-26,12:36:59,false,232.2,231.4,231.9,70.8,91.2,57.6,16.3,13.2,13.2,0.6,0.4,0.1,0.13583333333333333,0.11,0.11,0,0,0,50.4,1.2,0.42,120,0,0,0,0,0,0,0,0,0,0,0,11245.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971186,2025-03-26T12:38:20,2025-03-26,12:38:20,false,231.9,231.3,231.7,72,79.2,56.4,16.3,12.8,12.8,0.7,-0.1,0,0.13583333333333333,0.10666666666666667,0.10666666666666667,0,0,0,47.3,0.7,0.39416666666666667,120,0,0,0,0,0,0,0,0,0,0,0,11246.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971190,2025-03-26T12:40:12,2025-03-26,12:40:12,false,231.7,231.4,231.3,72,82.8,73.2,16.4,16.6,16.6,0.7,0,0.8,0.1367806505421184,0.13844870725604672,0.13844870725604672,0,0,0,52,1.7,0.43369474562135113,119.9,0,0,0,0,0,0,0,0,0,0,0,11248.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971211,2025-03-26T12:46:19,2025-03-26,12:46:19,false,232,231.4,231.8,72,82.8,56.4,16.6,13,13,0.7,0,0,0.13833333333333334,0.10833333333333334,0.10833333333333334,0,0,0,48.5,0.7,0.4041666666666667,120,0,0,0,0,0,0,0,0,0,0,0,11253.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971214,2025-03-26T12:47:18,2025-03-26,12:47:18,false,231.9,231.4,231.4,72,84,72,16.4,16.2,16.2,0.7,0.2,1,0.1367806505421184,0.13511259382819016,0.13511259382819016,0,0,0,51.8,2,0.4320266889074228,119.9,0,0,0,0,0,0,0,0,0,0,0,11254.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971221,2025-03-26T12:50:13,2025-03-26,12:50:13,false,231.9,231.5,231.4,70.8,82.8,74.4,16.3,17,17,0.6,0,0.8,0.13583333333333333,0.14166666666666666,0.14166666666666666,0,0,0,52.3,1.6,0.4358333333333333,120,0,0,0,0,0,0,0,0,0,0,0,11257.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971232,2025-03-26T12:52:54,2025-03-26,12:52:54,false,231.8,231.4,231.5,72,78,63.6,16.6,14.5,14.5,0.6,0,0.5,0.13833333333333334,0.12083333333333333,0.12083333333333333,0,0,0,48.8,1.2,0.4066666666666666,120,0,0,0,0,0,0,0,0,0,0,0,11259.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971236,2025-03-26T12:53:55,2025-03-26,12:53:55,false,231.8,231.4,231.5,72,78,64.8,16.4,14.6,14.6,0.6,0,0.5,0.13666666666666666,0.12166666666666666,0.12166666666666666,0,0,0,49,1.2,0.4083333333333333,120,0,0,0,0,0,0,0,0,0,0,0,11259.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971239,2025-03-26T12:55:12,2025-03-26,12:55:12,false,231.7,231.4,231.3,72,78,72,16.4,16.3,16.3,0.6,0,0.8,0.13666666666666666,0.13583333333333333,0.13583333333333333,0,0,0,50.5,1.4,0.42083333333333334,120,0,0,0,0,0,0,0,0,0,0,0,11262,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971300,2025-03-26T13:05:12,2025-03-26,13:05:12,false,231.2,231.3,231.5,97.2,82.8,78,22.1,17.6,17.6,1.9,0.4,1.2,0.18447412353923207,0.14691151919866446,0.14691151919866446,0,0,0,58.7,3.6,0.489983305509182,119.8,0,0,0,0,0,0,0,0,0,0,0,11270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971353,2025-03-26T14:01:08,2025-03-26,14:01:08,false,231.9,231.5,231.2,72,87.6,79.2,16.7,18.1,18.1,0.6,0,1,0.13928273561301083,0.15095913261050875,0.15095913261050875,0,0,0,54.8,1.7,0.4570475396163469,119.9,0,0,0,0,0,0,0,0,0,0,0,11320.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971455,2025-03-26T15:01:18,2025-03-26,15:01:18,false,232,231.3,231.8,82.8,92.4,67.2,19,15.4,15.4,1,0.7,0.5,0.15846538782318598,0.12844036697247707,0.12844036697247707,0,0,0,55.4,2.3,0.46205170975813176,119.9,0,0,0,0,0,0,0,0,0,0,0,11377.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971495,2025-03-26T15:04:42,2025-03-26,15:04:42,false,231.7,231.3,231.5,88.8,92.4,75.6,20.5,17.2,17.2,1.4,0.7,1,0.17111853088480802,0.14357262103505844,0.14357262103505844,0,0,0,58.8,3.2,0.49081803005008345,119.8,0,0,0,0,0,0,0,0,0,0,0,11379.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971498,2025-03-26T15:05:14,2025-03-26,15:05:14,false,231.7,231.3,231.5,88.8,92.4,75.6,20.5,17.2,17.2,1.4,0.7,1,0.17111853088480802,0.14357262103505844,0.14357262103505844,0,0,0,58.8,3.2,0.49081803005008345,119.8,0,0,0,0,0,0,0,0,0,0,0,11379.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971504,2025-03-26T15:06:27,2025-03-26,15:06:27,false,232.1,231.3,231.9,81.6,93.6,62.4,18.8,14.2,14.2,0.8,0.7,0.1,0.15679733110925773,0.11843202668890741,0.11843202668890741,0,0,0,54.4,1.8,0.45371142618849036,119.9,0,0,0,0,0,0,0,0,0,0,0,11382,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971511,2025-03-26T15:07:52,2025-03-26,15:07:52,false,232.2,231.3,232,81.6,97.2,62.4,18.7,14,14,1,1.1,0.1,0.15596330275229356,0.11676396997497915,0.11676396997497915,0,0,0,55.2,2.3,0.4603836530442035,119.9,0,0,0,0,0,0,0,0,0,0,0,11382,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971514,2025-03-26T15:08:26,2025-03-26,15:08:26,false,231.9,231.4,231.7,81.6,90,69.6,18.7,15.7,15.7,1,0.7,0.6,0.15596330275229356,0.13094245204336946,0.13094245204336946,0,0,0,55,2.3,0.4587155963302752,119.9,0,0,0,0,0,0,0,0,0,0,0,11383.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971529,2025-03-26T15:12:02,2025-03-26,15:12:02,false,232.1,231.3,231.9,80.4,91.2,62.4,18.5,14,14,0.8,0.7,0.1,0.1542952460383653,0.11676396997497915,0.11676396997497915,0,0,0,53.4,1.9,0.445371142618849,119.9,0,0,0,0,0,0,0,0,0,0,0,11386.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971571,2025-03-26T16:01:34,2025-03-26,16:01:34,false,232.1,231.5,231.6,80.4,97.2,76.8,18.5,17.6,17.6,0.8,0.5,1,0.1542952460383653,0.14678899082568808,0.14678899082568808,0,0,0,58.6,2.5,0.48874061718098416,119.9,0,0,0,0,0,0,0,0,0,0,0,11434.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971611,2025-03-26T16:04:56,2025-03-26,16:04:56,false,231.9,231.5,231.8,88.8,94.8,69.6,20.4,16,16,1.3,0,0.6,0.17014178482068387,0.13344453711426188,0.13344453711426188,0,0,0,58.2,1.9,0.4854045037531276,119.9,0,0,0,0,0,0,0,0,0,0,0,11437.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971614,2025-03-26T16:05:14,2025-03-26,16:05:14,false,231.9,231.5,231.8,88.8,94.8,69.6,20.4,16,16,1.3,0,0.6,0.17014178482068387,0.13344453711426188,0.13344453711426188,0,0,0,58.2,1.9,0.4854045037531276,119.9,0,0,0,0,0,0,0,0,0,0,0,11437.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971651,2025-03-26T16:08:38,2025-03-26,16:08:38,false,231.7,231.5,231.3,88.8,92.4,86.4,20.4,19.7,19.7,1.3,0.2,1.4,0.17014178482068387,0.16430358632193492,0.16430358632193492,0,0,0,61.3,3,0.5112593828190158,119.9,0,0,0,0,0,0,0,0,0,0,0,11440.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971671,2025-03-26T16:10:14,2025-03-26,16:10:14,false,232.1,231.5,231.4,79.2,100.8,85.2,18.2,19.6,19.6,0.8,0.5,0.8,0.1517931609674729,0.1634695579649708,0.1634695579649708,0,0,0,61,2.4,0.5087572977481234,119.9,0,0,0,0,0,0,0,0,0,0,0,11443.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971755,2025-03-26T16:16:25,2025-03-26,16:16:25,false,231.8,231.3,232,80.4,88.8,63.6,18.4,14.5,14.5,0.8,0.1,0.5,0.15333333333333332,0.12083333333333333,0.12083333333333333,0,0,0,53.2,1.6,0.44333333333333336,120,0,0,0,0,0,0,0,0,0,0,0,11449.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971788,2025-03-26T16:20:12,2025-03-26,16:20:12,false,232.8,231.5,232.1,88.8,104.4,72,20.3,16.6,16.6,1.4,1.2,1,0.16944908180300502,0.13856427378964942,0.13856427378964942,0,0,0,61,3.6,0.5091819699499165,119.8,0,0,0,0,0,0,0,0,0,0,0,11452.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971871,2025-03-26T16:26:10,2025-03-26,16:26:10,false,232.9,231.5,231.8,80.4,105.6,81.6,18.4,18.5,18.5,1,1.1,1.3,0.15346121768140114,0.1542952460383653,0.1542952460383653,0,0,0,61.2,3.5,0.5104253544620517,119.9,0,0,0,0,0,0,0,0,0,0,0,11457.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971873,2025-03-26T16:26:12,2025-03-26,16:26:12,false,232.9,231.5,231.8,80.4,105.6,81.6,18.4,18.5,18.5,1,1.1,1.3,0.15346121768140114,0.1542952460383653,0.1542952460383653,0,0,0,61.2,3.5,0.5104253544620517,119.9,0,0,0,0,0,0,0,0,0,0,0,11457.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971910,2025-03-26T16:30:08,2025-03-26,16:30:08,false,232.6,231.5,231.9,80.4,91.2,72,18.4,16.3,16.3,1,0,0.8,0.15346121768140114,0.1359466221851543,0.1359466221851543,0,0,0,55.6,2,0.46371976647206004,119.9,0,0,0,0,0,0,0,0,0,0,0,11462.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971912,2025-03-26T16:30:12,2025-03-26,16:30:12,false,232.4,231.6,231.7,79.2,87.6,70.8,18.4,16.3,16.3,1,0,0.8,0.15346121768140114,0.1359466221851543,0.1359466221851543,0,0,0,54.8,1.9,0.4570475396163469,119.9,0,0,0,0,0,0,0,0,0,0,0,11462.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971973,2025-03-26T16:34:17,2025-03-26,16:34:17,false,232.4,231.4,231.7,80.4,92.4,72,18.4,16.3,16.3,0.8,0,0.8,0.15346121768140114,0.1359466221851543,0.1359466221851543,0,0,0,55.9,1.9,0.4662218515429524,119.9,0,0,0,0,0,0,0,0,0,0,0,11466,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12971984,2025-03-26T16:35:12,2025-03-26,16:35:12,false,232.5,231.5,232.1,86.4,97.2,63.6,19.9,14.5,14.5,1.3,0.4,0.5,0.1659716430358632,0.12093411175979983,0.12093411175979983,0,0,0,56.6,2.4,0.47206005004170143,119.9,0,0,0,0,0,0,0,0,0,0,0,11467.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972018,2025-03-26T16:40:12,2025-03-26,16:40:12,false,232.1,231.5,232,105.6,92.4,76.8,24.2,17.5,17.5,2.2,0.2,1.8,0.2020033388981636,0.14607679465776294,0.14607679465776294,0,0,0,62.8,4.3,0.5242070116861436,119.8,0,0,0,0,0,0,0,0,0,0,0,11472,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972034,2025-03-26T16:42:50,2025-03-26,16:42:50,false,232.2,231.3,232.3,97.2,87.6,63.6,22.3,14.4,14.4,1.7,0.1,0.5,0.1859883236030025,0.12010008340283569,0.12010008340283569,0,0,0,56.9,2.5,0.4745621351125938,119.9,0,0,0,0,0,0,0,0,0,0,0,11474.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972051,2025-03-26T16:46:12,2025-03-26,16:46:12,false,232.7,231.7,231.7,80.4,94.8,73.2,18.4,16.8,16.8,1,0.2,0.8,0.15346121768140114,0.14011676396997497,0.14011676396997497,0,0,0,56.9,2.2,0.4745621351125938,119.9,0,0,0,0,0,0,0,0,0,0,0,11478,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972068,2025-03-26T16:49:29,2025-03-26,16:49:29,false,232.4,231.6,231.6,79.2,94.8,79.2,18.2,18.1,18.1,0.8,0.5,1.2,0.1517931609674729,0.15095913261050875,0.15095913261050875,0,0,0,58.1,2.8,0.48457047539616344,119.9,0,0,0,0,0,0,0,0,0,0,0,11480.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972073,2025-03-26T16:50:12,2025-03-26,16:50:12,false,232.3,231.5,231.7,79.2,92.4,72,18.4,16.4,16.4,0.8,0.5,0.8,0.15346121768140114,0.1367806505421184,0.1367806505421184,0,0,0,55.9,2.4,0.4662218515429524,119.9,0,0,0,0,0,0,0,0,0,0,0,11481.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972245,2025-03-26T17:07:08,2025-03-26,17:07:08,false,232.2,231.6,231.6,79.2,90,74.4,18.1,16.9,16.9,1,0.2,0.8,0.15095913261050875,0.1409507923269391,0.1409507923269391,0,0,0,55.6,2.3,0.46371976647206004,119.9,0,0,0,0,0,0,0,0,0,0,0,11497.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972828,2025-03-26T19:05:12,2025-03-26,19:05:12,false,232.5,231.6,231.7,69.6,81.6,61.2,16.1,13.9,13.9,0.6,0.2,0.8,0.13427856547122602,0.11592994161801501,0.11592994161801501,0,0,0,48.7,1.7,0.4061718098415346,119.9,0,0,0,0,0,0,0,0,0,0,0,11604,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972841,2025-03-26T19:08:29,2025-03-26,19:08:29,false,232.5,231.6,231.9,69.6,79.2,51.6,16.1,11.8,11.8,0.6,0,0.2,0.13416666666666668,0.09833333333333334,0.09833333333333334,0,0,0,46.1,1,0.38416666666666666,120,0,0,0,0,0,0,0,0,0,0,0,11606.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972856,2025-03-26T19:12:56,2025-03-26,19:12:56,false,232.2,231.6,231.7,69.6,73.2,56.4,16.1,13,13,0.6,-0.2,0.6,0.13416666666666668,0.10833333333333334,0.10833333333333334,0,0,0,46,1,0.38333333333333336,120,0,0,0,0,0,0,0,0,0,0,0,11610,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972864,2025-03-26T19:14:52,2025-03-26,19:14:52,false,232.3,231.7,231.6,69.6,78,64.8,16.1,15,15,0.7,0,1.1,0.13427856547122602,0.12510425354462051,0.12510425354462051,0,0,0,49.1,1.9,0.40950792326939117,119.9,0,0,0,0,0,0,0,0,0,0,0,11611.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972867,2025-03-26T19:15:15,2025-03-26,19:15:15,false,232.2,231.7,231.7,69.6,75.6,57.6,16.1,13.1,13.1,0.7,-0.2,0.6,0.13416666666666668,0.10916666666666666,0.10916666666666666,0,0,0,46.7,1.1,0.3891666666666667,120,0,0,0,0,0,0,0,0,0,0,0,11611.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972874,2025-03-26T19:16:10,2025-03-26,19:16:10,false,232.1,231.6,231.9,76.8,76.8,57.6,17.6,13.1,13.1,1.2,-0.1,0.6,0.14678899082568808,0.10925771476230191,0.10925771476230191,0,0,0,48.5,1.6,0.40450375312760634,119.9,0,0,0,0,0,0,0,0,0,0,0,11612.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972876,2025-03-26T19:16:12,2025-03-26,19:16:12,false,232.1,231.6,231.9,76.8,76.8,57.6,17.6,13.1,13.1,1.2,-0.1,0.6,0.14678899082568808,0.10925771476230191,0.10925771476230191,0,0,0,48.5,1.6,0.40450375312760634,119.9,0,0,0,0,0,0,0,0,0,0,0,11612.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972888,2025-03-26T19:20:12,2025-03-26,19:20:12,false,231.6,231.7,231.4,76.8,70.8,69.6,17.6,16,16,1.1,-0.2,1.3,0.14678899082568808,0.13344453711426188,0.13344453711426188,0,0,0,49.8,2,0.41534612176814006,119.9,0,0,0,0,0,0,0,0,0,0,0,11614.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972902,2025-03-26T19:25:12,2025-03-26,19:25:12,false,231.8,231.5,231.9,78,73.2,54,18,12.2,12.2,1,-0.2,0.4,0.15,0.10166666666666666,0.10166666666666666,0,0,0,47.2,1.1,0.39333333333333337,120,0,0,0,0,0,0,0,0,0,0,0,11619.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972920,2025-03-26T19:30:12,2025-03-26,19:30:12,false,232.3,231.5,232.2,79.2,79.2,49.2,18.2,11.2,11.2,1.1,-0.2,0.1,0.15166666666666667,0.09333333333333332,0.09333333333333332,0,0,0,47.6,1,0.39666666666666667,120,0,0,0,0,0,0,0,0,0,0,0,11623.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972939,2025-03-26T19:35:12,2025-03-26,19:35:12,false,231.8,231.6,231.7,79.2,67.2,57.6,18.2,13.2,13.2,1.1,-0.2,0.6,0.1517931609674729,0.11009174311926605,0.11009174311926605,0,0,0,46.9,1.4,0.3911592994161801,119.9,0,0,0,0,0,0,0,0,0,0,0,11628,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972958,2025-03-26T19:40:12,2025-03-26,19:40:12,false,232.2,231.5,232.3,79.2,76.8,49.2,18.2,11.2,11.2,1,0,0.2,0.15166666666666667,0.09333333333333332,0.09333333333333332,0,0,0,47,1.3,0.39166666666666666,120,0,0,0,0,0,0,0,0,0,0,0,11631.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12972977,2025-03-26T19:45:12,2025-03-26,19:45:12,false,231.8,231.3,232,78,70.8,56.4,18,12.8,12.8,1,-0.2,0.6,0.15,0.10666666666666667,0.10666666666666667,0,0,0,47.3,1.3,0.39416666666666667,120,0,0,0,0,0,0,0,0,0,0,0,11636.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973011,2025-03-26T19:53:05,2025-03-26,19:53:05,false,232.4,231.6,231.9,70.8,76.8,62.4,16.3,14.2,14.2,0.6,-0.4,0.6,0.13583333333333333,0.11833333333333333,0.11833333333333333,0,0,0,48.1,0.8,0.4008333333333333,120,0,0,0,0,0,0,0,0,0,0,0,11642.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973092,2025-03-26T20:03:33,2025-03-26,20:03:33,false,232.6,231.7,231.7,56.4,69.6,48,13,10.9,10.9,0.1,-0.4,0.2,0.10833333333333334,0.09083333333333334,0.09083333333333334,0,0,0,40,0,0.3333333333333333,120,0,0,0,0,0,0,0,0,0,0,0,11650.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973103,2025-03-26T20:05:12,2025-03-26,20:05:12,false,232.4,231.6,231.9,48,62.4,39.6,11.2,9,9,0,-0.8,-0.1,0.09341117597998332,0.0750625521267723,0.0750625521267723,0,0,0,34.3,-1.2,0.2860717264386989,119.9,0,0,0,0,0,0,0,0,0,0,0,11652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973117,2025-03-26T20:10:12,2025-03-26,20:10:12,false,232.6,231.7,231.9,31.2,48,27.6,7,6,6,-1,-0.7,-0.7,0.058626465661641536,0.05025125628140703,0.05025125628140703,0,0,0,24,-2.4,0.20100502512562812,119.4,0,0,0,0,0,0,0,0,0,0,0,11654.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973131,2025-03-26T20:15:12,2025-03-26,20:15:12,false,233,231.9,231.7,31.2,60,39.6,7,9.1,9.1,-1,-0.4,-0.1,0.058381984987489574,0.07589658048373644,0.07589658048373644,0,0,0,29.9,-1.6,0.24937447873227686,119.9,0,0,0,0,0,0,0,0,0,0,0,11655.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973185,2025-03-26T21:02:49,2025-03-26,21:02:49,false,233.3,231.7,232.2,30,55.2,25.2,6.8,5.6,5.6,-1,-0.7,-0.6,0.05695142378559464,0.04690117252931323,0.04690117252931323,0,0,0,25.2,-2.5,0.21105527638190952,119.4,0,0,0,0,0,0,0,0,0,0,0,11677.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973204,2025-03-26T21:05:12,2025-03-26,21:05:12,false,233.3,231.7,232.3,30,49.2,25.2,6.8,5.6,5.6,-1,-0.7,-0.7,0.05699916177703269,0.04694048616932104,0.04694048616932104,0,0,0,23.9,-2.5,0.20033528918692373,119.3,0,0,0,0,0,0,0,0,0,0,0,11678.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973362,2025-03-26T22:05:12,2025-03-26,22:05:12,false,232.3,231.8,231.4,30,42,43.2,6.7,10,10,-1,-1,-0.1,0.05606694560669456,0.08368200836820083,0.08368200836820083,0,0,0,26.3,-2.2,0.2200836820083682,119.5,0,0,0,0,0,0,0,0,0,0,0,11703.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973669,2025-03-26T23:05:12,2025-03-26,23:05:12,false,232.7,231.5,231.9,30,40.8,30,6.7,6.7,6.7,-1,-1.1,-0.2,0.056160938809723386,0.056160938809723386,0.056160938809723386,0,0,0,22.9,-2.4,0.19195305951383068,119.3,0,0,0,0,0,0,0,0,0,0,0,11726.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973713,2025-03-26T23:10:12,2025-03-26,23:10:12,false,232.6,231.5,231.8,30,37.2,21.6,6.7,4.8,4.8,-1,-1.1,-0.7,0.05644481887110362,0.040438079191238416,0.040438079191238416,0,0,0,19.9,-2.9,0.16764953664700924,118.7,0,0,0,0,0,0,0,0,0,0,0,11728.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973779,2025-03-26T23:15:12,2025-03-26,23:15:12,false,232.9,231.4,232.1,30,39.6,21.6,6.7,4.7,4.7,-1,-1.1,-0.7,0.0563973063973064,0.03956228956228956,0.03956228956228956,0,0,0,20.6,-2.8,0.17340067340067342,118.8,0,0,0,0,0,0,0,0,0,0,0,11730,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973950,2025-03-27T00:01:13,2025-03-27,00:01:13,false,232.7,231.7,232,30,39.6,25.2,6.7,5.6,5.6,-1,-1.1,-0.6,0.05620805369127517,0.046979865771812075,0.046979865771812075,0,0,0,21.6,-2.8,0.18120805369127518,119.2,0,0,0,0,0,0,0,0,0,0,0,11748,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973956,2025-03-27T00:02:24,2025-03-27,00:02:24,false,232.6,231.7,231.9,30,39.6,25.2,6.7,5.6,5.6,-1,-1.1,-0.6,0.05630252100840336,0.047058823529411764,0.047058823529411764,0,0,0,21.6,-2.8,0.18151260504201683,119,0,0,0,0,0,0,0,0,0,0,0,11748,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973962,2025-03-27T00:03:13,2025-03-27,00:03:13,false,232.8,231.8,232,30,43.2,25.2,6.7,5.6,5.6,-1.1,-0.7,-0.6,0.056160938809723386,0.04694048616932104,0.04694048616932104,0,0,0,22.4,-2.5,0.18776194467728416,119.3,0,0,0,0,0,0,0,0,0,0,0,11749.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973977,2025-03-27T00:04:13,2025-03-27,00:04:13,false,232.8,231.7,232.1,30,44.4,25.2,6.7,5.6,5.6,-1.1,-0.7,-0.6,0.056160938809723386,0.04694048616932104,0.04694048616932104,0,0,0,22.6,-2.5,0.1894383906119028,119.3,0,0,0,0,0,0,0,0,0,0,0,11749.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973982,2025-03-27T00:05:12,2025-03-27,00:05:12,false,232.6,231.8,231.9,30,36,25.2,6.7,5.8,5.8,-1.1,-1.1,-0.5,0.05634987384356602,0.048780487804878044,0.048780487804878044,0,0,0,20.9,-2.9,0.17577796467619847,118.9,0,0,0,0,0,0,0,0,0,0,0,11749.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12973987,2025-03-27T00:05:14,2025-03-27,00:05:14,false,232.6,231.8,231.9,30,36,25.2,6.7,5.8,5.8,-1.1,-1.1,-0.5,0.05634987384356602,0.048780487804878044,0.048780487804878044,0,0,0,20.9,-2.9,0.17577796467619847,118.9,0,0,0,0,0,0,0,0,0,0,0,11749.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
